node,id,lat,lon,name
node,2494609788,1.3061645,103.7739761,University town
node,1559274111,1.3147297,103.7651499,Clementi Station
node,3800198741,1.3321552,103.7429844,Jurong East Station
node,3800198740,1.3377646,103.6978821,Pioneer Station
node,5341600180,1.3444063,103.7206018,Lakeside Station
node,3800199436,1.350126,103.7251703,Blk 492 J10
node,3800199301,1.311308,103.7793162,Dover Station J06
node,3685208729,1.30662,103.7905002,Buona Vista Station
node,3800198733,1.3100823,103.7954368,Holland Road Shopping Centre
node,3800199447,1.3432265,103.775786,Bukit Timah Shopping Centre
node,4536045395,1.3799465,103.7641083,Bukit Panjang Plaza
node,3800199299,1.3024623,103.7979951,Commonwealth Station
node,3800199557,1.2943724,103.8064624,Queenstown Station
node,3800199356,1.288239,103.8034763,Queenstown Neighbourhood Police Centre
node,3800199473,1.3040299,103.8338373,Lucky Plaza
node,3800199459,1.2834925,103.8465903,China Square
node,3800199432,1.2828553,103.8168716,Blk 165 F38
node,3800199661,1.2866702,103.8275493,Tiong Bahru Plaza
node,3800199451,1.2773162,103.8474702,Capital Tower
node,3800199328,1.2814019,103.8516273,One Raffles Quay
node,3800199460,1.2855668,103.8448489,Chinatown Point
node,3800199471,1.3055634,103.8494624,Little India Station F26
node,3800199574,1.3906849,103.8952282,Sengkang Station G18
node,3800199346,1.3186997,103.8932424,Paya Lebar Station
node,3800199300,1.3086481,103.8893817,Dakota Station
node,3800198744,1.3038245,103.901338,Katong Shopping Centre
node,3800199457,1.3558023,103.9885414,Changi Airport Terminal 2
